latitude,longitude,name,url,postcode,Registered_accounts_type,subactivity
54.08486,-0.20088,GENESIS FISHING LIMITED,,YO16 4LZ,Total Exemption Small,Marine fishing
53.69562,0.014,P J R (MILE HOUSE) LIMITED,,HU19 2QL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08172,-0.19184,HOLLIE J FISHING LIMITED,,YO15 2SP,Total Exemption Small,Freshwater fishing
53.7186,-0.01837,I.M.HODGSON & SON LIMITED,,HU12 0NR,Total Exemption Small,Mixed farming
54.34589,-1.44753,MAW FARMING,,DL6 2XQ,Not Available,Mixed farming
53.71905,-0.4229,ATTAIN FISHING LIMITED,,HU13 0EE,Small company,Marine fishing
53.57704,-0.74028,J.R. GLEW JUNIOR & CO. LIMITED,,DN17 3HS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.06738,-1.64365,WOODFIELD FARM ESTATES LIMITED,,HG3 3JB,Total Exemption Small,Mixed farming
53.71905,-0.4229,TYNE FISHING LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.53423,-0.57688,FRANKLIN AND SON FARMING LIMITED,,DN20 9NF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.8217,-0.27604,PORTER (FARMERS) LIMITED,,HU11 5EG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.78251,-1.81903,O.T.E.C.LIMITED,,BD14 6AN,Total Exemption Small,Mixed farming
53.73321,-0.36142,NORTH WEST FISHERIES LIMITED,,HU3 4DY,Full accounts,Marine fishing
54.34589,-1.44753,JFW SWIERS FARMING COMPANY,,DL6 2XQ,Not Available,Mixed farming
53.80053,-0.46926,W CLAPPISON LIMITED,,HU17 8SS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.47833,-0.99459,HIGGINS AGRICULTURE LIMITED,,DN9 3BZ,Full accounts,"Cereals, leguminous crops, oilseeds"
53.62185,-1.49103,WELLINGTON 1. LIMITED,,WF4 2NW,Full accounts,Mixed farming
54.13177,-0.34259,T E WELLS & SONS LIMITED,,YO25 3PG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.05116,-0.4784,T.E. BEEVERS (FARMERS) LIMITED,,YO25 3BD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.1343,-0.798,R J C TODD LIMITED,,YO17 7AA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.85864,-1.88251,BROWFIELD CONTRACTING LIMITED,,BD21 4SB,Total Exemption Small,Mixed farming
53.47328,-0.16905,J.G. FISHER LIMITED,,DN37 0SP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.71967,-0.4594,ONWARD INVESTMENT LIMITED,,HU13 0LH,Small company,Marine fishing
53.74038,-0.33629,DANBRIT LIMITED,,HU1 1TJ,Total Exemption Small,Marine fishing
53.75484,-0.60425,CAVEGATES NURSERIES LIMITED,,HU15 2DX,Total Exemption Full,"Other tree, bush fruits, nuts"
53.58776,-0.9183,BROOKE FARMING COMPANY LIMITED,,DN8 5SH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.09379,-0.78136,LANGTON FARMS LIMITED,,YO17 9QP,Total Exemption Small,Mixed farming
53.66371,-0.60584,H. H. JAMES & SON LIMITED,,DN15 9UP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.68299,-1.63181,R.E.S. BOWSER LIMITED,,WF12 9LU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.88409,-2.04089,J G SMITH & R J STAVELEY LTD,,BD22 0BG,Not Available,Mixed farming
53.46405,-1.05947,"ROSSINGTON PRODUCE CO.,LIMITED",,DN11 0DD,Total Exemption Small,Mixed farming
53.97576,-0.49257,SWAYTHORPE GROWERS LIMITED,,YO25 9ED,Small company,"Cereals, leguminous crops, oilseeds"
54.29525,-1.66664,DALESEND FARMS LIMITED,,DL8 1TP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.38067,-1.63919,PALLETT HILL SAND & GRAVEL CO. LIMITED,,DL10 7JX,Total Exemption Small,Mixed farming
54.04185,-0.45453,RICHARD W. TENNANT LIMITED,,YO25 3BB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.24769,-1.9777,J A DENT & SONS LIMITED,,DL8 4LG,Total Exemption Small,Mixed farming
53.59598,-1.20513,G.B.TURNBULL LIMITED,,DN6 8JX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.75486,-0.84471,PLANT RAISERS 2005 LIMITED,,DN14 7PB,Small company,"Vegetables, melons, roots, tubers"
53.84305,-0.43099,HERBERT HARRISON AND SONS LIMITED,,HU17 9BZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.73179,-1.69964,W.S. BENTLEY (GROWERS) LIMITED,,BD19 4SX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76706,-1.13301,J.S.R. FARMS LIMITED,,YO8 9NL,Group,Mixed farming
53.62923,-1.9042,LARKS REST FARM LIMITED,,HD7 5UY,Total Exemption Small,Mixed farming
53.74374,-0.91055,H.W.E.TIMM(FARMERS)LIMITED,,DN14 7HA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.6988,-1.23543,O.W. WORTLEY & SONS LIMITED,,TS26 0TF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.96757,-0.46646,J.S.R. FARMS LIMITED,,YO25 9AF,Group,Mixed farming
53.78267,-1.06708,HEY FARMING LIMITED,,YO8 4PW,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.58121,-0.06104,JUBILEE FISHING COMPANY LIMITED,,DN31 3SY,Total Exemption Small,Marine fishing
53.5968,-0.4367,JOHN M. DODDS LIMITED,,DN20 0RD,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.925013,-0.94755,ROLAWN LIMITED,,YO41 4XR,Group,Other perennial
53.85908,-0.42082,MOLESFARM COMMUNITY PROJECTS,,HU17 9FS,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.57525,-0.11793,FASTNET FISH LIMITED,,DN31 2TG,Full accounts,Marine fishing
54.07271,-0.24863,J.R.GARDINER LIMITED,,YO16 4UJ,Total Exemption Small,Mixed farming
54.52249,-1.28444,O.T.E.C.LIMITED,,TS17 9JU,Total Exemption Small,Mixed farming
54.42026,-1.21792,MEEKS FARM LIMITED,,TS9 7DB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.66666,-1.50535,HARRY GIBBS & SONS (UPPER BENTLEY) LIMITED,,WF2 7AZ,Total Exemption Small,Mixed farming
53.91969,-1.10188,BRUNSWICK ORGANIC NURSERIES LIMITED,,YO23 2RF,Group,"Vegetables, melons, roots, tubers"
53.56494,-0.10028,GRIMSBY BYPRODUCTS LIMITED,,DN31 2DL,Total Exemption Small,Marine fishing
53.60394,-0.58065,COUNTY TURF LIMITED,,DN15 0DF,Total Exemption Small,Mixed farming
53.66523,-1.41931,RAMSKILL FARMING LIMITED,,WF4 1LN,Not Available,Mixed farming
53.55452,-1.80939,HOLMFIRTH VINEYARD LTD,,HD9 2QR,Total Exemption Small,Grapes
54.58697,-1.25083,JALNA FISHERIES LIMITED,,TS2 1RQ,Total Exemption Small,Marine fishing
53.65601,-1.11042,WOODWARDS (BALNE) LIMITED,,DN14 0EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.49051,-1.6079,WELDON (HOOD HILL) LIMITED,,S36 2BS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.51294,-0.59348,J.OWEN DAY.LIMITED,,DN21 4JT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.26708,-1.63925,F A BROADWITH & SONS LIMITED,,HG4 4AR,Micro-entity accounts,Mixed farming
53.81264,-0.37503,B & W TREE LTD,,HU17 0SA,Total Exemption Small,Other non-perennial crops
54.08426,-0.19231,DAVID WOODCOCK LIMITED,,YO15 2BH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.34914,-1.28122,B. & J. FARMS LIMITED,,S26 5PR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.45591,-0.79954,LINROYALE POTATOES LTD,,DN10 4BE,,"Vegetables, melons, roots, tubers"
53.5598,-1.73241,MOUNT VIEW FARM LIMITED,,HD8 8YE,Total Exemption Small,Mixed farming
54.19448,-1.26745,THORMANBY ENERGY LTD,,YO7 2BE,Not Available,Mixed farming
53.74111,-0.45059,ANLABY ESTATES LIMITED,,HU10 7EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76479,-0.49769,THOMPSON FARMING LIMITED,,HU16 5YL,Total Exemption Small,Mixed farming
54.09742,-0.36143,E.FALKINGHAM AND SONS LIMITED,,YO25 3DL,Total Exemption Small,Mixed farming
54.57061,-1.22689,ROLEX SERVICES LIMITED,,TS1 3EN,Not Available,Rice
54.4843,-0.6191,NORTH EAST FISHING VESSELS LIMITED,,YO21 1QL,Total Exemption Small,Marine fishing
53.71905,-0.4229,COOLSHIPS 2 LIMITED,,HU13 0EE,Full accounts,Marine fishing
54.52239,-1.55591,EVENT & SHOW SOLUTIONS LTD,,DL1 5RX,Total Exemption Small,Mixed farming
53.71905,-0.4229,HUMBER FISHING LIMITED,,HU13 0EE,Full accounts,Marine fishing
53.81796,-0.9082,J. FOWLER & CO (YORKSHIRE) LIMITED,,YO8 6LY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13473,-1.40356,RAINHEATH LIMITED,,YO7 3DH,Group,"Cereals, leguminous crops, oilseeds"
54.69674,-1.18996,CALEY FISHERIES LIMITED,,TS24 0JH,Full accounts,Marine fishing
53.57776,-0.97623,ROSE COTTAGE HERBS LIMITED,,DN7 6ET,Total Exemption Small,Other perennial
53.84353,-0.4323,EVESHAM HORTICO LIMITED,,HU17 8BH,Total Exemption Small,Mixed farming
53.55993,-0.08548,LOCKRIGHT LIMITED,,DN32 0HB,Total Exemption Small,Marine fishing
53.43744,-1.25837,CHICORY CROPS LIMITED,,S65 4RF,Total Exemption Small,"Other tree, bush fruits, nuts"
53.56865,-1.53277,STAMFORD LAND LTD,,S75 1LH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.06401,-1.36267,GRAFTON MERE FISHERIES LIMITED,,YO51 9QJ,Total Exemption Small,Freshwater fishing
53.9455,-0.85961,YORKSHIRE ORCHARDS LIMITED,,YO41 5NX,Total Exemption Small,"Other tree, bush fruits, nuts"
53.96002,-1.07777,SPINK FARMING LTD,,YO1 8NQ,Total Exemption Small,Mixed farming
54.13215,-1.52526,G & B POTTER LIMITED,,HG4 1SN,Not Available,Mixed farming
54.5349,-1.05222,M & A SHERWOOD LIMITED,,TS14 6QD,Micro-entity accounts,Marine fishing
53.61381,-1.47527,H. & F.N. SMITH (ELLIS LAITHE) LIMITED,,WF4 2NQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.94408,-1.04461,P. & F. HAWKSWELL LIMITED,,YO10 5EB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58857,-1.52093,WILLIAM CULLEN (FARMS) LIMITED,,S75 5RX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.36511,-0.45981,WHITEHOUSE FARM (STAINTONDALE) LIMITED,,YO13 0EZ,Micro-entity accounts,"Cereals, leguminous crops, oilseeds"
54.24625,-0.70305,WELHAM PARK TROUT FARMS LIMITED,,YO18 7LL,Total Exemption Small,Freshwater aquaculture
54.114,-0.17617,FIELD HOUSE FARM (SEWERBY) LIMITED,,YO16 6YG,Total Exemption Small,Mixed farming
54.175,-0.53736,SPRINGFIELD FARMS (SHERBURN) LIMITED,,YO17 8QH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.02047,-1.42915,EAST END NURSERIES (KEYINGHAM) LIMITED,,HG5 0SN,Small company,"Other tree, bush fruits, nuts"
54.00853,-1.4681,WOOTTON BROTHERS (FARMS) LIMITED,,HG5 0HF,Total Exemption Small,Mixed farming
53.7744,-0.0742,WM.GRANT(PAULL)LIMITED,,HU12 0LJ,Total Exemption Small,Mixed farming
54.51988,-1.61638,R. P. RICHARDSON (GWENT) LIMITED,,DL2 2JY,Total Exemption Small,Mixed farming
54.03017,-0.35081,KELK FARMING CO. LTD,,YO25 4AS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08486,-0.20088,BRIDLINGTON SHELLFISH CO. LIMITED,,YO16 4LZ,Total Exemption Small,Marine fishing
53.5576,-1.48405,HORSFIELDS (CHURCH FARM) 1984 LIMITED,,S70 2LW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.02357,-0.29414,T.E.RICHARDSON & CO.LIMITED,,YO25 8HZ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.484774,-0.988421,A. HANSON LIMITED,,DN9 3BS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.8859,-1.2844,B.G. SAMPSON (FARMS) LIMITED,,LS24 9LP,Micro-entity accounts,Mixed farming
54.08376,-0.193,J H BOYNTON & SON (FARM) LTD,,YO15 2AE,Total Exemption Small,Mixed farming
53.54035,-0.44471,J E DALE (FARMERS) LIMITED,,LN7 6LF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.68615,-1.25565,R. A. & S. DARLING FARMS (HARTLEPOOL) LIMITED,,TS26 0BY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.61299,-0.42847,SEARBY FARMING COMPANY LIMITED,,DN20 0NU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.99385,-1.29167,SUMMERSTONE ESTATES LTD,,YO26 8DD,Not Available,Mixed farming
53.81264,-0.37503,ANCHOR NURSERIES LIMITED,,HU17 0SA,Total Exemption Full,"Vegetables, melons, roots, tubers"
54.28147,-1.43558,HOME FARM ORGANICS LIMITED,,DL7 9HB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.60167,-1.33854,H.& J.M.KENYON(FARMERS)LIMITED,,WF9 4DH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.00571,-1.22455,TREVAN CROPCARE LIMITED,,YO26 8JA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74582,-0.24264,H.B. JOHNSON & CO. LIMITED,,HU12 8EE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.95629,-1.48725,RUDDING PARK ESTATE LIMITED,,HG3 1EQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.0649,-1.9909,BROW WELL FISHERIES LIMITED,,BD23 5BX,Total Exemption Small,Freshwater aquaculture
54.08426,-0.19231,C.C. REED & COMPANY LIMITED,,YO15 2BH,Total Exemption Small,Mixed farming
53.84496,-0.57196,HUMBERSIDE FARMERS LIMITED,,YO43 4TF,Total Exemption Small,Mixed farming
53.74773,-2.02189,SUSTAINABLE SOURCES LIMITED,,HX7 7LU,Total Exemption Small,Marine aquaculture
54.18919,-0.5801,W. NUTT & SON LIMITED,,YO17 8RR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.56113,-0.98929,SKELTON FARMING LIMITED,,TS12 2ES,Total Exemption Small,Mixed farming
53.64021,-0.66747,NORMANBY FARMS LIMITED,,DN15 9HS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08376,-0.193,O.P. SHELLFISH LIMITED,,YO15 2AE,Total Exemption Small,Marine fishing
53.53828,-1.42737,WILLIAM GOSNEY LIMITED,,S70 3NR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.22579,-1.51382,OSWALD POTTER FARMS (KIRKLINGTON) LIMITED,,DL8 2NB,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.07803,-1.057,FRIDLINGTON FARMS LIMITED,,YO61 1EE,Total Exemption Small,Mixed farming
53.71856,-0.90613,"FRED HINCHLIFFE & SONS,LIMITED",,YO8 8PT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08583,-0.19169,BUDDING ROSE (EAST YORKSHIRE) LTD,,YO15 2EE,Total Exemption Small,Marine fishing
54.00638,-0.31888,H MIDDLEWOOD & SON LIMITED,,YO25 8HN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.72584,-0.89483,H.W.E.TIMM(FARMERS)LIMITED,,DN14 8LS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.76671,-0.68701,ERICS WILLOWS LAKE LTD,,HU15 2RH,Total Exemption Small,Freshwater fishing
53.52359,-0.85943,POLLYBELL FARMS LIMITED,,DN9 1EA,Small company,"Vegetables, melons, roots, tubers"
53.79519,-0.40595,RED ROOFS NURSERY LIMITED,,HU16 4JT,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.58572,-1.69939,STUNSTEAD FARM LTD,,HD8 8EA,Total Exemption Small,Mixed farming
54.24138,-0.78188,NORMAN & GRAY LTD,,YO18 8TA,Total Exemption Small,Mixed farming
53.71905,-0.4229,MARR ATLANTIC LIMITED,,HU13 0EE,,Marine fishing
54.02314,-0.92148,ALDBY FIELD NURSERIES LIMITED,,YO41 1LG,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.828,-0.87701,RAWCLIFFE FARMING LIMITED,,YO8 6DW,Total Exemption Small,Mixed farming
54.06381,-1.96368,WALMSLEYS AGRICULTURAL CONTRACTORS LTD,,BD23 5DD,Total Exemption Small,Mixed farming
54.08486,-0.20088,SUGOI KOI UK LIMITED,,YO16 4LZ,Total Exemption Small,Freshwater aquaculture
54.10025,-0.16751,NOVANTAE LIMITED,,YO15 1EL,Total Exemption Small,Freshwater fishing
53.94237,-0.72448,RJST LIMITED,,YO42 1XG,Total Exemption Small,Mixed farming
53.86023,-0.68357,J.A. CARLILE (FARMS) LIMITED,,YO43 3EU,Total Exemption Full,"Cereals, leguminous crops, oilseeds"
54.28152,-0.40536,A W HARDWICK & SONS LIMITED,,YO11 1JU,Total Exemption Small,Mixed farming
54.1231,-0.27047,W E GARBUTT & SONS LIMITED,,YO16 4XR,Total Exemption Small,Mixed farming
53.98856,-1.55082,M.B. & J. GOODWIN LIMITED,,HG2 0PH,Full accounts,Mixed farming
53.50093,-0.56638,J.W.COUSINS & SONS(FARMERS)LIMITED,,DN21 4JH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.46046,-1.70462,B.A. AND C. PEARSON LIMITED,,DL10 5NY,Micro-entity accounts,Mixed farming
54.39803,-1.44874,J.A.WILLIS(NORTHALLERTON)LIMITED,,DL6 2PS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.68389,-1.38275,BIRDSALL FARMS LIMITED,,WF7 6HE,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.74165,-0.16647,W.H. RICHARDSON & SON LIMITED,,HU12 9HA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.64771,-1.57209,D M PICKLES LIMITED,,WF4 4HB,Total Exemption Small,Mixed farming
53.62673,-0.30833,V WILKINS & SONS LIMITED,,DN39 6TX,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.38548,-1.61182,J.A. EARLE (FARMS) LIMITED,,DL10 6AH,Total Exemption Small,Mixed farming
53.83659,-0.73167,GR & JM SHAW (FARMS) LIMITED,,YO43 4EB,Total Exemption Full,Mixed farming
53.57595,-1.07038,N.L. DURDY & SON LIMITED,,DN3 1DU,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.67638,-0.02182,BEACONFIELD FARM LIMITED,,HU12 0PS,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.09291,-0.32858,A DAWSON AND COMPANY (ESTATES) LIMITED,,YO25 4UH,Total Exemption Small,Mixed farming
53.98897,-1.0492,RAINHEATH LIMITED,,YO32 9GW,Group,"Cereals, leguminous crops, oilseeds"
54.2656,-1.48052,SWALEBANK FARMS LIMITED,,DL8 2JH,Total Exemption Small,Mixed farming
53.44973,-1.27034,BRAMLEY FARM LIMITED,,S65 4NA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.84199,-1.08023,HOWIE FARMING LIMITED,,YO19 6RW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.08376,-0.193,KJP SHELLFISH LTD,,YO15 2AE,Total Exemption Small,Marine fishing
53.82113,-0.40831,BEVERLEY BUTCHERS LIMITED,,HU17 0RN,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.47134,-0.59573,LOCKERS TRAWLERS LIMITED,,YO22 4PU,Total Exemption Small,Marine fishing
54.04389,-0.69662,MEDFORTH FARMING LIMITED,,YO17 9TF,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.58829,-0.18224,C.PATCHETT & SON(LINCS.)LIMITED,,DN41 8AJ,Total Exemption Small,Mixed farming
54.11557,-1.0344,D. C. FARMS LIMITED,,YO61 4SF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.44674,-1.62718,TYAS TURF LIMITED,,DL10 6RW,Total Exemption Small,Other non-perennial crops
53.76515,-0.95991,TALKING TATTIES LIMITED,,YO8 6EH,Total Exemption Small,"Vegetables, melons, roots, tubers"
54.34234,-1.60918,J M GREENSIT AND SON LIMITED,,DL8 1PW,Total Exemption Full,Mixed farming
54.27513,-0.79585,ROBERTS 66 LIMITED,,YO18 8PN,Not Available,Mixed farming
53.47429,-0.83888,N.E.PILKINGTON LIMITED,,DN9 2NQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.03844,-0.24043,JAMES TENNANT 1992 LIMITED,,YO15 3QT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.89207,-1.17984,IBBOTSONS PRODUCE LIMITED,,LS24 8EW,Full accounts,"Vegetables, melons, roots, tubers"
53.81264,-0.37503,WHELDONS NURSERIES LTD,,HU17 0SA,Total Exemption Small,Other perennial
53.4986,-1.22448,HOLLOWGATE FARMS LIMITED,,DN5 7SW,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.83662,-0.43889,MASCOTT'S FARM LTD,,HU17 8LU,Micro-entity accounts,Pome fruits and stone fruits
54.20525,-0.66559,WHITEHALL DERWENT LIMITED,,YO17 8SR,Total Exemption Small,Mixed farming
54.35902,-1.60342,T.B.EARLE(FARMS)LIMITED,,DL10 7PY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.47169,-0.5272,J.OWEN DAY.LIMITED,,DN21 4TG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.86315,-0.59419,C.G. KENDALL LIMITED,,YO43 4RN,Not Available,Mixed farming
53.92718,-1.38835,PAUL CADDICK (AGRICULTURAL) LIMITED,,LS22 6LH,Full accounts,"Cereals, leguminous crops, oilseeds"
53.99344,-0.37087,YORKSHIRE HERBS LIMITED,,YO25 8NP,Total Exemption Small,Other non-perennial crops
53.88417,-0.42185,YORKSHIRE ORGANIC SALADS LIMITED,,HU17 7NR,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.5192,-1.11781,PERMAFUTURE AGROECOLOGY LIMITED,,DN2 6AD,Not Available,Mixed farming
53.70684,-1.21633,PAUL CADDICK (AGRICULTURAL) LIMITED,,WF11 8DA,Full accounts,"Cereals, leguminous crops, oilseeds"
53.73292,-1.14469,T C ASKIN & SONS FARMERS LIMITED,,YO8 8QA,Total Exemption Small,Mixed farming
54.08486,-0.20088,EXCELSIOR FISHING COMPANY LIMITED,,YO16 4LZ,Total Exemption Small,Marine fishing
54.11855,-1.35512,CUPIT FARMING LIMITED,,YO61 2RY,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.89936,-1.65079,CALEY HALL FARM LIMITED,,LS21 1EE,Total Exemption Small,Mixed farming
53.55092,-0.49909,LANCASTER & SONS LIMITED,,DN20 8NQ,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.13581,-1.52359,R J BAILES LIMITED,,HG4 1BZ,Total Exemption Small,Mixed farming
53.64204,-0.60774,R.N. HERRING (FARMERS) LIMITED,,DN15 0BL,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.27883,-0.41062,CAPERNUM LIMITED,,YO12 5ED,Not Available,Marine fishing
54.48546,-0.6587,DAVID HILL (AGRICULTURAL CONTRACTOR) LIMITED,,YO21 3QR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.75152,-1.05481,STAYNOR FARMS LIMITED,,YO8 8ND,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.0321,-1.18229,R J BROWN LIMITED,,YO30 1AS,Total Exemption Small,Mixed farming
53.56303,-0.12219,N E LINCS FISH SUPPLIES LIMITED,,DN34 4LH,Total Exemption Small,Marine fishing
53.83283,-1.64062,R.G. THORNHILL (HOLLY FARM) LIMITED,,LS18 4QF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58508,-1.41129,A. TUCKER & SON FARMING LTD,,S72 8AF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.86134,-0.37902,T.K. ESTATES (FARMERS) LIMITED,,HU17 9RH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.89665,-1.17538,FAMEPLACE LIMITED,,LS24 8EP,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.9002,-0.64434,C H STEPHENSON & SONS LIMITED,,YO43 3LR,Total Exemption Small,Mixed farming
54.15521,-0.31665,NORTH SEA FISHERIES LIMITED,,YO14 0JD,Total Exemption Full,Marine fishing
53.9143,-1.68589,BURNSALL ANGLING CLUB PROPRIETORS LIMITED,,LS21 2RT,Total Exemption Small,Freshwater fishing
53.88437,-0.31451,BROADTRENCH LIMITED,,HU17 5PA,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.64046,-1.72603,B ELLIOTT FARMING LTD,,HD8 0AY,Total Exemption Small,Mixed farming
54.4407,-1.79152,R F CONTRACTORS LIMITED,,DL11 7JR,Total Exemption Small,Mixed farming
53.69495,-0.17395,T. COOK & SON (FARMERS) LIMITED,,HU12 9JT,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.58121,-0.06104,JUBILEE PRIDE FISHING COMPANY LIMITED,,DN31 3SY,Full accounts,Marine fishing
53.78481,-1.2493,BRAMLEY BATTY LIMITED,,LS25 6AD,Micro-entity accounts,Mixed farming
53.50087,-1.17993,FOXRIDGE FARM LIMITED,,DN4 9PW,Not Available,Mixed farming
54.08486,-0.20088,SOPHIE DAWN (BRIDLINGTON) LIMITED,,YO16 4LZ,Total Exemption Small,Marine fishing
54.16808,-0.68301,SCAMPSTON FARMING COMPANY LIMITED,,YO17 8NG,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.48439,-0.63522,S J AND D E L LTD,,YO21 1HJ,Total Exemption Small,Marine fishing
54.3875,-1.56714,GEORGE W. BARKER LIMITED,,DL10 6AZ,Total Exemption Small,Mixed farming
54.34589,-1.44753,S M DONALDSON & SON,,DL6 2XQ,Not Available,Mixed farming
54.03429,-1.42516,HUGGATE CHURCH FARM PROPERTIES LIMITED,,HG5 0RH,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.12971,-0.48608,P & L BANNISTER LIMITED,,YO17 8HF,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
53.83791,-0.76284,TOWSE BROTHERS LIMITED,,YO43 4BS,Total Exemption Small,Mixed farming
53.64572,-1.90867,POGSON FARMERS LIMITED,,HD3 3FR,Total Exemption Small,Mixed farming
53.48632,-0.53719,CHRISTOPHER J. DAY LIMITED,,DN21 4QR,Total Exemption Small,"Cereals, leguminous crops, oilseeds"
54.34589,-1.44753,HOPWOOD FARMING,,DL6 2XQ,Not Available,"Cereals, leguminous crops, oilseeds"
53.74682,-0.34147,KANE THORNLEY LIMITED,,HU1 3TG,Total Exemption Small,Marine fishing
54.15785,-1.43613,ABINESFARM LIMITED,,YO7 3DA,Total Exemption Small,"Vegetables, melons, roots, tubers"
53.67265,-1.88149,RICHARD HARNETT LIMITED,,HX4 9HD,Not Available,Mixed farming
54.17264,-1.51668,DROINTON NURSERIES LIMITED,,HG4 5EF,Total Exemption Small,Other perennial
